DXC,BBY,AMG,CNP,WMT,MRK,NEM,VFC,MDT,HST,MTD,CCI,KMI,RMD,LUV,NWS,AMGN,APD,TGT,MYL,GPC,FCX,KO,DISCK,FISV,ACN,SRCL,IT,PHM,ALB,AAPL,EFX,FE,COST,GWW,M,CRM,LKQ,AON,PEP,RJF,ORCL,MHK,PPL,FMC,OKE,EQR,RCL,IRM,BA,ABC,GIS,SYF,BMY,ADBE,SNPS,BWA,MSI,COF,LYB,RTN,FFIV,HLT,CVS,NEE,KMX,INCY,MGM,AES,GM,FDX,ADP,HOLX,NRG,NBL,MSFT,COG,OXY,GOOGL,GS,HRB,AJG,CINF,TXN,ETN,EXPE,TMO,BSX,CTAS,WBA,UNH,HSY,FB,EIX,SBUX,MCO,HII,RL,LNT,AXP
64.17096710205078,53.71529006958008,161.25732421875,24.511009216308594,71.62749481201172,59.59332275390625,30.37112045288086,50.6606559753418,83.59810638427734,16.367467880249023,588.5399780273438,91.36412811279297,17.069658279418945,74.94570922851562,60.380794525146484,13.658489227294922,159.06375122070312,133.76023864746094,47.72207260131836,38.81999969482422,86.0336685180664,11.639728546142578,41.348514556884766,25.209999084472656,61.16999816894531,118.36588287353516,76.31999969482422,123.51000213623047,23.727516174316406,101.47049713134766,138.41537475585938,133.1035614013672,26.195112228393555,155.44049072265625,170.68206787109375,19.88719367980957,86.5999984741211,32.95000076293945,128.99436950683594,107.06050872802734,77.38573455810547,47.933536529541016,241.69000244140625,33.904457092285156,61.09221267700195,45.18516540527344,60.88246154785156,103.14110565185547,28.92705726623535,186.33529663085938,89.92042541503906,49.70022201538086,27.957538604736328,51.416168212890625,141.44000244140625,72.93000030517578,40.730674743652344,83.0126724243164,78.7150650024414,75.86604309082031,154.1456756591797,127.05999755859375,60.70673370361328,74.15226745605469,131.51060485839844,63.060001373291016,125.91000366210938,30.031539916992188,9.921067237854004,31.268310546875,210.76976013183594,97.26435089111328,45.380001068115234,16.921016693115234,26.929086685180664,65.9040298461914,24.16724395751953,52.456504821777344,929.6799926757812,213.06405639648438,28.037559509277344,54.16327667236328,67.50137329101562,71.51937866210938,71.53511810302734,145.07322692871094,173.22225952148438,27.719999313354492,122.07989501953125,72.71228790283203,178.62696838378906,100.91490173339844,150.97999572753906,70.92141723632812,55.13670349121094,118.50791931152344,179.72764587402344,69.86129760742188,36.967716217041016,80.9292984008789
65.55944061279297,54.6616096496582,180.67311096191406,25.23613739013672,75.70670318603516,59.3980598449707,34.853179931640625,54.69767379760742,79.50740051269531,16.716854095458984,573.0800170898438,91.72893524169922,18.313657760620117,74.223876953125,53.93849182128906,14.189384460449219,161.16943359375,132.90936279296875,51.719444274902344,38.9900016784668,78.77145385742188,14.169262886047363,42.261226654052734,23.1299991607666,64.25,123.2850341796875,77.08000183105469,128.32000732421875,23.62111473083496,111.33487701416016,142.94207763671875,140.87164306640625,28.66550064086914,154.06036376953125,157.6443328857422,20.323617935180664,90.80000305175781,34.560001373291016,134.41513061523438,108.09877014160156,80.25080871582031,47.91282272338867,248.99000549316406,33.615047454833984,63.877105712890625,49.00545883178711,62.944847106933594,106.76704406738281,30.669750213623047,228.4645233154297,89.24506378173828,50.3838996887207,28.426311492919922,52.8714714050293,146.49000549316406,76.56999969482422,44.94221496582031,86.78338623046875,82.10681915283203,80.99030303955078,163.96832275390625,120.75,61.37416076660156,74.1428451538086,137.10400390625,66.25,133.2899932861328,31.60558319091797,9.9835786819458,32.2082405090332,201.75047302246094,112.88020324707031,44.209999084472656,24.222055435180664,27.509536743164062,69.50852966308594,23.964889526367188,54.26142120361328,945.5,216.35748291015625,27.665660858154297,55.62024688720703,70.97660064697266,76.1175308227539,71.921142578125,152.39747619628906,174.274658203125,26.6200008392334,130.61309814453125,74.90359497070312,184.7828826904297,98.97875213623047,169.25,71.3658676147461,51.04233932495117,128.19851684570312,198.9883270263672,71.61256408691406,37.58872604370117,82.189453125
71.09661102294922,50.8388557434082,171.97720336914062,26.76471710205078,74.35429382324219,59.379459381103516,35.95025634765625,55.29575729370117,76.33544158935547,16.23308563232422,605.0900268554688,98.89723205566406,17.32760238647461,75.02327728271484,50.7824592590332,13.224120140075684,165.2874755859375,135.92005920410156,50.32708740234375,31.479999542236328,76.82373046875,14.324329376220703,41.99386978149414,21.010000228881836,61.85499954223633,125.14165496826172,71.88999938964844,120.58999633789062,24.975313186645508,111.77715301513672,158.23678588867188,138.3743896484375,29.598190307617188,152.82716369628906,154.89544677734375,17.773542404174805,95.48999786376953,34.650001525878906,135.37820434570312,108.03374481201172,75.5528793334961,48.29666519165039,253.1199951171875,34.413108825683594,72.10636901855469,47.55772399902344,62.10325241088867,117.5221176147461,33.186973571777344,227.17303466796875,76.68651580810547,48.211402893066406,29.01172637939453,56.198001861572266,155.16000366210938,80.41999816894531,44.766151428222656,84.33338165283203,76.20296478271484,81.43981170654297,173.7432098388672,119.37999725341797,63.29351043701172,71.7403564453125,142.17820739746094,67.1500015258789,137.41000366210938,31.634374618530273,9.965522766113281,32.709537506103516,207.90882873535156,101.07101440429688,38.599998474121094,24.507368087768555,22.699195861816406,71.86854553222656,24.670757293701172,52.30754470825195,955.239990234375,215.56451416015625,24.255075454711914,55.148799896240234,71.59151458740234,77.46443176269531,66.49330139160156,144.798095703125,185.80166625976562,27.549999237060547,130.76806640625,76.04923248291016,191.61314392089844,99.2161865234375,171.97000122070312,73.21833038330078,52.108619689941406,130.91796875,207.1654815673828,83.19931030273438,39.63835144042969,83.02841186523438
71.09661102294922,50.8388557434082,171.97720336914062,26.76471710205078,74.35429382324219,59.379459381103516,35.95025634765625,55.29575729370117,76.33544158935547,16.23308563232422,605.0900268554688,98.89723205566406,17.32760238647461,75.02327728271484,50.7824592590332,13.224120140075684,165.2874755859375,135.92005920410156,50.32708740234375,31.479999542236328,76.82373046875,14.324329376220703,41.99386978149414,21.010000228881836,61.85499954223633,125.14165496826172,71.88999938964844,120.58999633789062,24.975313186645508,111.77715301513672,158.23678588867188,138.3743896484375,29.598190307617188,152.82716369628906,154.89544677734375,17.773542404174805,95.48999786376953,34.650001525878906,135.37820434570312,108.03374481201172,75.5528793334961,48.29666519165039,253.1199951171875,34.413108825683594,72.10636901855469,47.55772399902344,62.10325241088867,117.5221176147461,33.186973571777344,227.17303466796875,76.68651580810547,48.211402893066406,29.01172637939453,56.198001861572266,155.16000366210938,80.41999816894531,44.766151428222656,84.33338165283203,76.20296478271484,81.43981170654297,173.7432098388672,119.37999725341797,63.29351043701172,71.7403564453125,142.17820739746094,67.1500015258789,137.41000366210938,31.634374618530273,9.965522766113281,32.709537506103516,207.90882873535156,101.07101440429688,38.599998474121094,24.507368087768555,22.699195861816406,71.86854553222656,24.670757293701172,52.30754470825195,955.239990234375,215.56451416015625,24.255075454711914,55.148799896240234,71.59151458740234,77.46443176269531,66.49330139160156,144.798095703125,185.80166625976562,27.549999237060547,130.76806640625,76.04923248291016,191.61314392089844,99.2161865234375,171.97000122070312,73.21833038330078,52.108619689941406,130.91796875,207.1654815673828,83.19931030273438,39.63835144042969,83.02841186523438
76.73799896240234,52.7564582824707,181.52552795410156,26.728572845458984,83.15450286865234,51.59529113769531,33.97257614135742,62.12649154663086,76.6939697265625,17.71422576904297,682.6300048828125,98.54898071289062,16.347320556640625,81.40576171875,52.457679748535156,13.516192436218262,162.91651916503906,150.93084716796875,54.48947525024414,35.709999084472656,82.48480987548828,13.548992156982422,42.72759246826172,17.809999465942383,64.71499633789062,137.56283569335938,70.8499984741211,125.30999755859375,29.341489791870117,135.80343627929688,163.09967041015625,105.4100570678711,29.934326171875,157.05880737304688,188.3670196533203,16.32561492919922,102.33999633789062,37.689998626708984,139.88320922851562,102.89950561523438,81.99793243408203,49.03630065917969,261.760009765625,33.275760650634766,77.82926940917969,47.65431594848633,62.68000411987305,117.48065948486328,34.14823532104492,244.53855895996094,73.5330581665039,47.444725036621094,30.736032485961914,57.641693115234375,175.16000366210938,86.5199966430664,50.8526611328125,87.1257095336914,88.23499298095703,94.0067138671875,172.74945068359375,121.2699966430664,71.11540222167969,63.98649978637695,146.4857940673828,75.0999984741211,113.25,30.186819076538086,9.703848838806152,39.267295837402344,219.50747680664062,110.94987487792969,37.849998474121094,24.625452041625977,26.6144962310791,79.95218658447266,26.74677085876465,57.28759765625,1033.0400390625,233.61973571777344,22.64927864074707,60.32078170776367,65.80818176269531,91.01629638671875,74.14705657958984,121.66709899902344,192.59469604492188,28.139999389648438,144.35723876953125,61.83781814575195,203.2869873046875,100.4076919555664,180.05999755859375,73.51911163330078,52.08962631225586,139.1034698486328,225.43621826171875,85.13434600830078,40.41156768798828,92.46796417236328
80.61180114746094,56.177425384521484,193.57958984375,27.36150550842285,92.60238647460938,51.763877868652344,34.75236511230469,65.07894897460938,78.22747039794922,17.922523498535156,629.2100219726562,103.9973373413086,15.552968978881836,82.93745422363281,59.090370178222656,15.947162628173828,164.4420928955078,154.34840393066406,55.85654830932617,36.529998779296875,86.91615295410156,13.490843772888184,42.88115310668945,18.079999923706055,65.7249984741211,143.02243041992188,66.30999755859375,120.88999938964844,33.126861572265625,129.47061157226562,166.40701293945312,111.23121643066406,31.360130310058594,180.3594970703125,212.180419921875,20.711597442626953,104.31999969482422,39.41999816894531,136.7526092529297,109.52582550048828,85.40243530273438,47.263671875,282.6099853515625,32.487274169921875,79.12000274658203,46.21863555908203,62.26996994018555,117.58507537841797,34.890960693359375,263.78839111328125,81.43893432617188,51.684783935546875,33.97056579589844,59.071983337402344,181.47000122070312,90.37999725341797,53.874759674072266,90.56108093261719,88.46430969238281,95.069091796875,183.2467041015625,134.1999969482422,76.4666519165039,71.52146911621094,150.23629760742188,68.91000366210938,98.98999786376953,32.854042053222656,9.768477439880371,39.367794036865234,224.99977111816406,109.23209381103516,41.720001220703125,27.23575210571289,25.205726623535156,81.31007385253906,28.002403259277344,62.54880142211914,1036.1700439453125,239.34095764160156,23.967592239379883,63.072349548339844,70.55592346191406,91.5810775756836,72.6059341430664,119.85344696044922,191.5315399169922,26.280000686645508,154.16262817382812,68.28656005859375,221.3899688720703,105.52822875976562,177.17999267578125,74.73292541503906,55.211116790771484,148.67984008789062,234.7096405029297,90.57958984375,42.139766693115234,94.5879898071289
80.61180114746094,56.177425384521484,193.57958984375,27.36150550842285,92.60238647460938,51.763877868652344,34.75236511230469,65.07894897460938,78.22747039794922,17.922523498535156,629.2100219726562,103.9973373413086,15.552968978881836,82.93745422363281,59.090370178222656,15.947162628173828,164.4420928955078,154.34840393066406,55.85654830932617,36.529998779296875,86.91615295410156,13.490843772888184,42.88115310668945,18.079999923706055,65.7249984741211,143.02243041992188,66.30999755859375,120.88999938964844,33.126861572265625,129.47061157226562,166.40701293945312,111.23121643066406,31.360130310058594,180.3594970703125,212.180419921875,20.711597442626953,104.31999969482422,39.41999816894531,136.7526092529297,109.52582550048828,85.40243530273438,47.263671875,282.6099853515625,32.487274169921875,79.12000274658203,46.21863555908203,62.26996994018555,117.58507537841797,34.890960693359375,263.78839111328125,81.43893432617188,51.684783935546875,33.97056579589844,59.071983337402344,181.47000122070312,90.37999725341797,53.874759674072266,90.56108093261719,88.46430969238281,95.069091796875,183.2467041015625,134.1999969482422,76.4666519165039,71.52146911621094,150.23629760742188,68.91000366210938,98.98999786376953,32.854042053222656,9.768477439880371,39.367794036865234,224.99977111816406,109.23209381103516,41.720001220703125,27.23575210571289,25.205726623535156,81.31007385253906,28.002403259277344,62.54880142211914,1036.1700439453125,239.34095764160156,23.967592239379883,63.072349548339844,70.55592346191406,91.5810775756836,72.6059341430664,119.85344696044922,191.5315399169922,26.280000686645508,154.16262817382812,68.28656005859375,221.3899688720703,105.52822875976562,177.17999267578125,74.73292541503906,55.211116790771484,148.67984008789062,234.7096405029297,90.57958984375,42.139766693115234,94.5879898071289
83.65775299072266,69.23270416259766,194.5150146484375,25.693010330200195,102.06147766113281,55.96341323852539,38.13926315307617,72.87200927734375,82.27169036865234,18.989469528198242,675.260009765625,104.7734603881836,16.339130401611328,97.88369750976562,59.337154388427734,16.968170166015625,174.16854858398438,160.31944274902344,70.14240264892578,42.849998474121094,97.99918365478516,18.898813247680664,44.58627700805664,23.860000610351562,70.41999816894531,155.28482055664062,75.36000061035156,138.74000549316406,30.97621726989746,107.82646942138672,162.12701416015625,121.767578125,30.221105575561523,190.569091796875,258.5358581542969,22.917537689208984,113.91000366210938,42.029998779296875,139.00741577148438,113.07892608642578,93.48868560791016,49.89457321166992,281.05999755859375,28.553295135498047,76.70083618164062,53.0915641784668,57.86845397949219,127.3675765991211,30.370698928833008,337.71209716796875,95.69698333740234,53.88762283325195,37.5578727722168,58.90442657470703,199.75999450683594,92.61000061035156,54.43595504760742,96.24207305908203,99.96468353271484,109.7654037475586,201.15513610839844,144.5399932861328,84.44259643554688,73.92952728271484,150.59756469726562,71.37000274658203,90.29000091552734,35.21377944946289,10.794177055358887,39.099029541015625,255.688232421875,118.62796783447266,42.70000076293945,25.649816513061523,29.250144958496094,91.78175354003906,25.54202651977539,67.26081848144531,1182.219970703125,258.912353515625,24.521970748901367,65.45802307128906,73.09475708007812,103.80596160888672,78.3841552734375,125.2444076538086,222.85630798339844,27.959999084472656,164.94342041015625,70.63285064697266,229.7440948486328,104.95745849609375,186.88999938964844,58.045616149902344,54.2466926574707,158.443603515625,230.6985321044922,109.34848022460938,37.45037078857422,96.56348419189453
86.17044067382812,68.64519500732422,184.79884338378906,24.921070098876953,86.17780303955078,51.21242141723633,35.964447021484375,66.97148132324219,76.52445983886719,16.977100372314453,616.219970703125,102.25562286376953,14.721577644348145,92.86480712890625,56.4483757019043,15.947162628173828,173.33462524414062,153.10186767578125,70.9002685546875,40.31999969482422,86.48260498046875,18.026559829711914,40.49209976196289,22.979999542236328,71.69499969482422,155.58436584472656,62.66999816894531,113.41000366210938,27.317075729370117,97.04286193847656,173.18165588378906,110.13955688476562,30.039743423461914,187.18624877929688,252.00775146484375,25.973209381103516,116.25,39.47999954223633,137.19859313964844,103.14340209960938,89.91944885253906,49.00480270385742,239.8800048828125,25.668397903442383,65.90914916992188,50.809513092041016,52.8151741027832,120.73930358886719,27.275541305541992,346.887451171875,91.72389221191406,46.572391510009766,34.574588775634766,62.29191970825195,209.1300048828125,84.66999816894531,47.65047073364258,102.71562194824219,94.57852172851562,99.12227630615234,209.4058380126953,148.52000427246094,79.65110778808594,63.63257598876953,145.67193603515625,61.91999816894531,85.16000366210938,33.069068908691406,10.149888038635254,36.277923583984375,240.03402709960938,110.65418243408203,38.83000183105469,25.50189208984375,28.701719284057617,91.00940704345703,23.41917610168457,58.854339599609375,1103.9200439453125,254.83189392089844,23.403976440429688,66.21495056152344,70.89905548095703,102.5565414428711,75.33168029785156,102.89785766601562,207.41319274902344,27.260000228881836,167.10743713378906,65.0354232788086,219.439697265625,94.10584259033203,178.32000732421875,56.2447395324707,54.819339752197266,163.86009216308594,255.14195251464844,101.24610137939453,36.41400909423828,94.72742462158203
86.17044067382812,68.64519500732422,184.79884338378906,24.921070098876953,86.17780303955078,51.21242141723633,35.964447021484375,66.97148132324219,76.52445983886719,16.977100372314453,616.219970703125,102.25562286376953,14.721577644348145,92.86480712890625,56.4483757019043,15.947162628173828,173.33462524414062,153.10186767578125,70.9002685546875,40.31999969482422,86.48260498046875,18.026559829711914,40.49209976196289,22.979999542236328,71.69499969482422,155.58436584472656,62.66999816894531,113.41000366210938,27.317075729370117,97.04286193847656,173.18165588378906,110.13955688476562,30.039743423461914,187.18624877929688,252.00775146484375,25.973209381103516,116.25,39.47999954223633,137.19859313964844,103.14340209960938,89.91944885253906,49.00480270385742,239.8800048828125,25.668397903442383,65.90914916992188,50.809513092041016,52.8151741027832,120.73930358886719,27.275541305541992,346.887451171875,91.72389221191406,46.572391510009766,34.574588775634766,62.29191970825195,209.1300048828125,84.66999816894531,47.65047073364258,102.71562194824219,94.57852172851562,99.12227630615234,209.4058380126953,148.52000427246094,79.65110778808594,63.63257598876953,145.67193603515625,61.91999816894531,85.16000366210938,33.069068908691406,10.149888038635254,36.277923583984375,240.03402709960938,110.65418243408203,38.83000183105469,25.50189208984375,28.701719284057617,91.00940704345703,23.41917610168457,58.854339599609375,1103.9200439453125,254.83189392089844,23.403976440429688,66.21495056152344,70.89905548095703,102.5565414428711,75.33168029785156,102.89785766601562,207.41319274902344,27.260000228881836,167.10743713378906,65.0354232788086,219.439697265625,94.10584259033203,178.32000732421875,56.2447395324707,54.819339752197266,163.86009216308594,255.14195251464844,101.24610137939453,36.41400909423828,94.72742462158203
86.78114318847656,72.98988342285156,160.8889923095703,23.336437225341797,85.19873809814453,56.090736389160156,37.12444305419922,73.11548614501953,77.19800567626953,18.089183807373047,559.9299926757812,94.60356903076172,14.555733680725098,92.2507095336914,51.669551849365234,15.89564037322998,164.57217407226562,155.6123046875,68.25831604003906,38.7599983215332,83.82640838623047,14.782179832458496,40.840091705322266,22.219999313354492,70.86000061035156,147.3942108154297,58.709999084472656,121.29000091552734,29.63591194152832,93.99520111083984,160.6781768798828,109.5668716430664,31.963102340698242,193.32447814941406,271.08544921875,27.79104232788086,120.98999786376953,31.020000457763672,139.68817138671875,95.58222961425781,87.29723358154297,44.35199737548828,209.8800048828125,26.464412689208984,67.1285629272461,55.04606628417969,58.49100112915039,103.69422149658203,29.9554443359375,319.449462890625,87.30925750732422,40.73725128173828,31.515226364135742,49.366058349609375,221.60000610351562,85.51000213623047,47.5145378112793,106.78498077392578,87.5186996459961,97.74555206298828,198.09530639648438,163.08999633789062,77.8731918334961,66.10741424560547,156.93124389648438,62.5,61.939998626708984,30.4592227935791,11.55111312866211,34.216209411621094,241.3053436279297,113.92566680908203,38.790000915527344,30.5998477935791,32.55042266845703,90.76675415039062,23.176843643188477,70.14385223388672,1018.5800170898438,230.9895782470703,25.770933151245117,67.45826721191406,67.3344955444336,96.00654602050781,70.61324310302734,112.96449279785156,209.33871459960938,28.719999313354492,166.75491333007812,62.7319450378418,230.13485717773438,88.05303192138672,172.0,61.40950393676758,55.270565032958984,159.2647705078125,236.8347930908203,105.56369018554688,40.78401184082031,96.29218292236328
77.56075286865234,65.09290313720703,155.70997619628906,24.332582473754883,79.99781799316406,56.71957778930664,36.78428268432617,73.37767028808594,83.16151428222656,20.00353240966797,550.739990234375,97.67980194091797,15.347006797790527,100.57425689697266,49.95798873901367,15.113086700439453,170.72792053222656,154.7685089111328,69.11880493164062,38.459999084472656,86.17074584960938,16.42464256286621,40.641605377197266,19.770000457763672,72.5999984741211,151.8199462890625,63.5,132.74000549316406,29.528535842895508,90.61192321777344,182.38963317871094,111.81127166748047,32.325157165527344,194.95028686523438,299.072021484375,31.22579002380371,129.3300018310547,31.770000457763672,137.13890075683594,95.80191802978516,93.9211196899414,45.371700286865234,204.0399932861328,24.845626831054688,73.3253173828125,62.30389404296875,60.65207290649414,100.61762237548828,29.38175392150879,338.9450378417969,79.52107238769531,39.38679504394531,33.05672073364258,49.830078125,249.27999877929688,88.06999969482422,47.52250671386719,104.36400604248047,91.17656707763672,103.65300750732422,202.50299072265625,173.11000061035156,79.86485290527344,60.01072692871094,158.75035095214844,68.91999816894531,68.2699966430664,30.488306045532227,12.03240966796875,39.76679229736328,243.17955017089844,125.44559478759766,37.88999938964844,33.78815460205078,34.466461181640625,96.34593963623047,22.20660400390625,76.44463348388672,1100.0,219.69717407226562,25.58452796936035,64.27591705322266,66.40595245361328,106.56392669677734,72.7311782836914,119.0503158569336,207.26870727539062,30.389999389648438,178.45616149902344,59.259681701660156,235.10943603515625,86.85197448730469,191.77999877929688,58.26030349731445,54.691009521484375,167.9140167236328,215.97413635253906,129.3287353515625,39.3311767578125,95.8533935546875
77.56075286865234,65.09290313720703,155.70997619628906,24.332582473754883,79.99781799316406,56.71957778930664,36.78428268432617,73.37767028808594,83.16151428222656,20.00353240966797,550.739990234375,97.67980194091797,15.347006797790527,100.57425689697266,49.95798873901367,15.113086700439453,170.72792053222656,154.7685089111328,69.11880493164062,38.459999084472656,86.17074584960938,16.42464256286621,40.641605377197266,19.770000457763672,72.5999984741211,151.8199462890625,63.5,132.74000549316406,29.528535842895508,90.61192321777344,182.38963317871094,111.81127166748047,32.325157165527344,194.95028686523438,299.072021484375,31.22579002380371,129.3300018310547,31.770000457763672,137.13890075683594,95.80191802978516,93.9211196899414,45.371700286865234,204.0399932861328,24.845626831054688,73.3253173828125,62.30389404296875,60.65207290649414,100.61762237548828,29.38175392150879,338.9450378417969,79.52107238769531,39.38679504394531,33.05672073364258,49.830078125,249.27999877929688,88.06999969482422,47.52250671386719,104.36400604248047,91.17656707763672,103.65300750732422,202.50299072265625,173.11000061035156,79.86485290527344,60.01072692871094,158.75035095214844,68.91999816894531,68.2699966430664,30.488306045532227,12.03240966796875,39.76679229736328,243.17955017089844,125.44559478759766,37.88999938964844,33.78815460205078,34.466461181640625,96.34593963623047,22.20660400390625,76.44463348388672,1100.0,219.69717407226562,25.58452796936035,64.27591705322266,66.40595245361328,106.56392669677734,72.7311782836914,119.0503158569336,207.26870727539062,30.389999389648438,178.45616149902344,59.259681701660156,235.10943603515625,86.85197448730469,191.77999877929688,58.26030349731445,54.691009521484375,167.9140167236328,215.97413635253906,129.3287353515625,39.3311767578125,95.8533935546875
82.672607421875,71.9968032836914,156.4432373046875,26.520931243896484,86.48177337646484,63.245296478271484,34.78462219238281,83.72770690917969,87.43692779541016,19.551176071166992,592.510009765625,105.03602600097656,16.5439510345459,103.47967529296875,57.05922317504883,14.966358184814453,186.81980895996094,158.5325927734375,76.5057601928711,37.310001373291016,93.07090759277344,16.082080841064453,44.46503448486328,24.549999237060547,75.4800033569336,155.319580078125,69.86000061035156,135.42999267578125,27.892227172851562,91.64558410644531,185.72764587402344,123.1336898803711,33.2736930847168,215.08059692382812,335.43609619140625,35.89021301269531,137.14999389648438,33.52000045776367,141.1407928466797,109.89746856689453,89.38314819335938,46.48561096191406,188.36000061035156,26.58898162841797,75.83714294433594,64.38800048828125,62.55432891845703,108.695556640625,31.522716522216797,342.9296875,79.22095489501953,43.36981201171875,27.625221252441406,56.0378532409668,244.67999267578125,89.43000030517578,44.83366012573242,118.47915649414062,91.48696899414062,103.29483032226562,192.2613525390625,171.3800048828125,77.83631896972656,61.8686637878418,161.50596618652344,74.68000030517578,66.54000091552734,30.526859283447266,12.608076095581055,35.6139030456543,240.6410369873047,130.9043731689453,42.90999984741211,31.291410446166992,34.842987060546875,103.40325164794922,22.83830451965332,76.88406372070312,1227.219970703125,230.93101501464844,23.696269989013672,69.192626953125,72.95886993408203,106.58901977539062,78.98998260498047,131.65077209472656,233.5859832763672,33.61000061035156,200.22340393066406,64.22728729248047,247.38107299804688,94.73270416259766,172.5800018310547,63.05078125,50.56047821044922,168.4554443359375,227.67799377441406,130.35580444335938,41.12384033203125,97.39141082763672
88.86766815185547,76.3436508178711,143.10958862304688,26.136226654052734,93.44718933105469,65.8569107055664,29.426576614379883,83.78227996826172,93.42561340332031,20.102041244506836,584.4600219726562,108.06871795654297,16.469511032104492,109.36100769042969,60.29633331298828,13.303428649902344,191.21107482910156,160.57977294921875,83.6251220703125,39.130001068115234,95.50025939941406,13.694137573242188,42.500675201416016,25.639999389648438,80.06999969482422,164.8144073486328,61.689998626708984,149.75999450683594,27.363557815551758,92.9297866821289,222.9515838623047,131.8268280029297,35.454219818115234,229.83041381835938,344.03558349609375,33.01755142211914,152.67999267578125,34.52000045776367,143.51744079589844,107.0401382446289,90.79820251464844,47.36307144165039,191.58999633789062,27.485443115234375,72.09928131103516,60.98164749145508,64.7723617553711,118.1615982055664,32.411563873291016,331.5569152832031,87.48432922363281,43.322731018066406,30.446548461914062,57.75475311279297,263.510009765625,102.13999938964844,42.805145263671875,125.37499237060547,96.51681518554688,105.15020751953125,193.63027954101562,189.1199951171875,76.95734405517578,71.76994323730469,165.0478973388672,78.05000305175781,73.91000366210938,28.210826873779297,12.826237678527832,33.866554260253906,238.76187133789062,142.30845642089844,39.7599983215332,34.966941833496094,28.78144645690918,109.91691589355469,23.217588424682617,73.16490173339844,1231.800048828125,232.06663513183594,25.485734939575195,69.95873260498047,73.96214294433594,107.62311553955078,79.59928894042969,128.6785430908203,238.1376190185547,35.560001373291016,208.9283447265625,65.53428649902344,262.2696533203125,97.66463470458984,175.72999572753906,62.199134826660156,51.94258117675781,175.6986083984375,239.5334014892578,128.2601318359375,40.999427795410156,103.7132568359375
88.86766815185547,76.3436508178711,143.10958862304688,26.136226654052734,93.44718933105469,65.8569107055664,29.426576614379883,83.78227996826172,93.42561340332031,20.102041244506836,584.4600219726562,108.06871795654297,16.469511032104492,109.36100769042969,60.29633331298828,13.303428649902344,191.21107482910156,160.57977294921875,83.6251220703125,39.130001068115234,95.50025939941406,13.694137573242188,42.500675201416016,25.639999389648438,80.06999969482422,164.8144073486328,61.689998626708984,149.75999450683594,27.363557815551758,92.9297866821289,222.9515838623047,131.8268280029297,35.454219818115234,229.83041381835938,344.03558349609375,33.01755142211914,152.67999267578125,34.52000045776367,143.51744079589844,107.0401382446289,90.79820251464844,47.36307144165039,191.58999633789062,27.485443115234375,72.09928131103516,60.98164749145508,64.7723617553711,118.1615982055664,32.411563873291016,331.5569152832031,87.48432922363281,43.322731018066406,30.446548461914062,57.75475311279297,263.510009765625,102.13999938964844,42.805145263671875,125.37499237060547,96.51681518554688,105.15020751953125,193.63027954101562,189.1199951171875,76.95734405517578,71.76994323730469,165.0478973388672,78.05000305175781,73.91000366210938,28.210826873779297,12.826237678527832,33.866554260253906,238.76187133789062,142.30845642089844,39.7599983215332,34.966941833496094,28.78144645690918,109.91691589355469,23.217588424682617,73.16490173339844,1231.800048828125,232.06663513183594,25.485734939575195,69.95873260498047,73.96214294433594,107.62311553955078,79.59928894042969,128.6785430908203,238.1376190185547,35.560001373291016,208.9283447265625,65.53428649902344,262.2696533203125,97.66463470458984,175.72999572753906,62.199134826660156,51.94258117675781,175.6986083984375,239.5334014892578,128.2601318359375,40.999427795410156,103.7132568359375
71.20167541503906,67.7123794555664,111.3412094116211,25.402647018432617,97.75592803955078,71.15911865234375,29.46146583557129,75.77589416503906,87.48067474365234,18.013944625854492,546.8200073242188,104.02862548828125,16.03157615661621,103.97197723388672,48.29608154296875,13.149864196777344,184.4931640625,150.02911376953125,79.92650604248047,31.25,94.3260269165039,11.398000717163086,46.04534912109375,29.309999465942383,79.30000305175781,155.0569610595703,49.970001220703125,147.52000427246094,24.134862899780273,96.8556900024414,214.36184692382812,99.81723022460938,35.359375,225.3941192626953,275.9222717285156,31.300676345825195,137.24000549316406,27.270000457763672,154.3775177001953,108.28202056884766,75.08502197265625,47.80827331542969,124.7300033569336,28.472963333129883,66.02195739746094,60.694820404052734,62.60270690917969,101.49635314941406,27.93409538269043,343.2313232421875,85.56877136230469,41.70214080810547,27.76432991027832,48.516624450683594,245.75999450683594,89.52999877929688,38.541263580322266,120.20597839355469,86.98104858398438,83.97529602050781,170.65687561035156,175.27999877929688,70.56240844726562,69.52864837646484,167.3766326904297,67.91000366210938,64.81999969482422,26.078819274902344,14.016453742980957,34.748008728027344,216.22486877441406,140.3776092529297,38.9900016784668,35.78742599487305,24.06523895263672,104.51548767089844,23.607311248779297,62.06353759765625,1090.5799560546875,219.9270477294922,25.241046905517578,72.17463684082031,76.38263702392578,89.65029907226562,68.61775970458984,123.67930603027344,232.87176513671875,36.13999938964844,178.0840606689453,76.24957275390625,256.1850891113281,104.10631561279297,151.7899932861328,66.26256561279297,56.626644134521484,143.58291625976562,214.06820678710938,125.74156951904297,41.45168685913086,100.8956069946289
